List,Code,ListCause,Detailed code,Cause
07A,A000,07A-A000,,All causes
07A,A001,07A-A001,001-008,Tuberculosis of respiratory system
07A,A002,07A-A002,10,Tuberculosis of meninges and central nervous system
07A,A003,07A-A003,11,"Tuberculosis of intestines, peritoneum, and mesenteric glands"
07A,A004,07A-A004,"012, 013",Tuberculosis of bones and joints
07A,A005,07A-A005,014-019,"Tuberculosis, all other forms"
07A,A006,07A-A006,20,Congenital syphilis
07A,A007,07A-A007,21,Early syphilis
07A,A008,07A-A008,24,Tabes dorsalis
07A,A009,07A-A009,25,General paralysis of insane
07A,A010,07A-A010,"022, 023, 026-029",All other syphilis
07A,A011,07A-A011,030-035,Gonococcal infection
07A,A012,07A-A012,40,Typhoid fever
07A,A013,07A-A013,"041, 042",Paratyphoid fever and other Salmonella infections
07A,A014,07A-A014,43,Cholera
07A,A015,07A-A015,44,Brucellosis (undulant fever)
07A,A016,07A-A016,045-048,"Dysentery, all forms"
07A,A017,07A-A017,50,Scarlet fever
07A,A018,07A-A018,51,Streptococcal sore throat
07A,A019,07A-A019,52,Erysipelas
07A,A020,07A-A020,53,Septicaemia and pyaemia
07A,A021,07A-A021,55,Diphtheria
07A,A022,07A-A022,56,Whooping cough
07A,A023,07A-A023,57,Meningococcal infections
07A,A024,07A-A024,58,Plague
07A,A025,07A-A025,60,Leprosy
07A,A026,07A-A026,61,Tetanus
07A,A027,07A-A027,62,Anthrax
07A,A028,07A-A028,80,Acute poliomyelitis
07A,A029,07A-A029,82,Acute infectious encephalitis
07A,A030,07A-A030,"081, 083",Late effects of acute poliomyelitis and acute infectious encephalitis
07A,A031,07A-A031,84,Smallpox
07A,A032,07A-A032,85,Measles
07A,A033,07A-A033,91,Yellow fever
07A,A034,07A-A034,92,Infectious hepatitis
07A,A035,07A-A035,94,Rabies
07A,A036,07A-A036,100-108,Typhus and other rickettsial diseases
07A,A037,07A-A037,110-117,Malaria
07A,A038,07A-A038,123,Schistosomiasis
07A,A039,07A-A039,125,Hydatid disease
07A,A040,07A-A040,127,Filariasis
07A,A041,07A-A041,129,Ankylostomiasis
07A,A042,07A-A042,"124, 126, 128, 130",Other diseases due to helminths
07A,A043,07A-A043,"036-039, 049, 054, 059, 063-074, 086-090, 093, 095, 096, 120-122, 131-138",All other diseases classified as infective and parasitic
07A,A044,07A-A044,140-148,Malignant neoplasm of buccal cavity and pharynx
07A,A045,07A-A045,150,Malignant neoplasm of oesophagus
07A,A046,07A-A046,151,Malignant neoplasm of stomach
07A,A047,07A-A047,"152, 153","Malignant neoplasm of intestine, except rectum"
07A,A048,07A-A048,154,Malignant neoplasm of rectum
07A,A049,07A-A049,161,Malignant neoplasm of larynx
07A,A050,07A-A050,"162, 163","Malignant neoplasm of trachea, bronchus and lung, not specified as secondary"
07A,A051,07A-A051,170,Malignant neoplasm of breast
07A,A052,07A-A052,171,Malignant neoplasm of cervix uteri
07A,A053,07A-A053,172-174,Malignant neoplasm of other and unspecified parts of uterus
07A,A054,07A-A054,177,Malignant neoplasm of prostate
07A,A055,07A-A055,"190, 191",Malignant neoplasm of skin
07A,A056,07A-A056,"196, 197",Malignant neoplasm of bone and connective tissue
07A,A057,07A-A057,"155-160, 164, 165, 175, 176, 178-181, 192-195, 198, 199",Malignant neoplasm of all other and unspecified sites
07A,A058,07A-A058,204,Leukaemia and aleukaemia
07A,A059,07A-A059,"200-203, 205",Lymphosarcoma and other neoplasms of lymphatic and haematopoietic system
07A,A060,07A-A060,210-239,Benign neoplasms and neoplasms of unspecified nature
07A,A061,07A-A061,"250, 251",Non-toxic goitre
07A,A062,07A-A062,252,Thyrotoxicosis with or without goitre
07A,A063,07A-A063,260,Diabetes mellitus
07A,A064,07A-A064,280-286,Avitaminosis and other deficiency states
07A,A065,07A-A065,290-293,Anaemias
07A,A066,07A-A066,"240-245, 253, 254, 270-277, 287-289, 294-299","Allergic disorders; all other endocrine, metabolic, and blood diseases"
07A,A067,07A-A067,300-309,Psychoses
07A,A068,07A-A068,"310-324, 326",Psychoneuroses and disorders of personality
07A,A069,07A-A069,325,Mental deficiency
07A,A070,07A-A070,330-334,Vascular lesions affecting central nervous system
07A,A071,07A-A071,340,Non-meningococcal meningitis
07A,A072,07A-A072,345,Multiple sclerosis
07A,A073,07A-A073,353,Epilepsy
07A,A074,07A-A074,370-379,Inflammatory diseases of eye
07A,A075,07A-A075,385,Cataract
07A,A076,07A-A076,387,Glaucoma
07A,A077,07A-A077,391-393,Otitis media and mastoiditis
07A,A078,07A-A078,"341-344, 350-352, 354-369, 380-384, 386, 388-390, 394-398",All other diseases of the nervous system and sense organs
07A,A079,07A-A079,400-402,Rheumatic fever
07A,A080,07A-A080,410-416,Chronic rheumatic heart disease
07A,A081,07A-A081,420-422,Arteriosclerotic and degenerative heart disease
07A,A082,07A-A082,430-434,Other diseases of heart
07A,A083,07A-A083,440-443,Hypertension with heart disease
07A,A084,07A-A084,444-447,Hypertension without mention of heart
07A,A085,07A-A085,450-456,Diseases of arteries
07A,A086,07A-A086,460-468,Other diseases of circulatory system
07A,A087,07A-A087,470-475,Acute upper respiratory infections
07A,A088,07A-A088,480-483,Influenza
07A,A089,07A-A089,490,Lobar pneumonia
07A,A090,07A-A090,491,Bronchopneumonia
07A,A091,07A-A091,"492, 493","Primary atypical, other, and unspecified pneumonia"
07A,A092,07A-A092,500,Acute bronchitis
07A,A093,07A-A093,"501, 502","Bronchitis, chronic and unqualified"
07A,A094,07A-A094,510,Hypertrophy of tonsils and adenoids
07A,A095,07A-A095,"518, 521",Empyema and abscess of lung
07A,A096,07A-A096,519,Pleurisy
07A,A097,07A-A097,"511-517, 520, 522-527",All other respiratory diseases
07A,A098,07A-A098,530-535,Diseases of teeth and supporting structures
07A,A099,07A-A099,540,Ulcer of stomach
07A,A100,07A-A100,541,Ulcer of duodenum
07A,A101,07A-A101,543,Gastritis and duodenitis
07A,A102,07A-A102,550-553,Appendicitis
07A,A103,07A-A103,"560, 561, 570",Intestinal obstruction and hernia
07A,A104,07A-A104,"571, 572","Gastro-enteritis and colitis, except diarrhoea of the newborn"
07A,A105,07A-A105,581,Cirrhosis of liver
07A,A106,07A-A106,"584, 585",Cholelithiasis and cholecystitis
07A,A107,07A-A107,"536-539, 542, 544, 545, 573-580, 582, 583, 586, 587",Other diseases of digestive system
07A,A108,07A-A108,590,Acute nephritis
07A,A109,07A-A109,591-594,"Chronic, other, and unspecified nephritis"
07A,A110,07A-A110,600,Infections of kidney
07A,A111,07A-A111,"602, 604",Calculi of urinary system
07A,A112,07A-A112,610,Hyperplasia of prostate
07A,A113,07A-A113,"620, 621",Diseases of breast
07A,A114,07A-A114,"601, 603, 605-609, 611-617, 622-637",Other diseases of genito-urinary system
07A,A115,07A-A115,"640, 641, 681, 682, 684","Sepsis of pregnancy, childbirth, and the puerperium"
07A,A116,07A-A116,"642, 652, 685, 686",Toxaemias of pregnancy and the puerperium
07A,A117,07A-A117,"643, 644, 670-672",Haemorrhage of pregnancy and childbirth
07A,A118,07A-A118,650,Abortion without mention of sepsis or toxaemia
07A,A119,07A-A119,651,Abortion with sepsis
07A,A120,07A-A120,"645-649, 660, 673-680, 683, 687-689","Other complications of pregnancy, childbirth, and the puerperium. "
07A,A121,07A-A121,690-698,Infections of skin and subcutaneous tissue
07A,A122,07A-A122,720-725,Arthritis and spondylitis
07A,A123,07A-A123,"726, 727",Muscular rheumatism and rheumatism unspecified
07A,A124,07A-A124,730,Osteomyelitis and periostitis
07A,A125,07A-A125,"737, 745-749",Ankylosis and acquired musculoskeletal deformities
07A,A126,07A-A126,"700-716, 731-736, 738-744",All other diseases of skin and musculoskeletal system
07A,A127,07A-A127,751,Spina bifida and meningocele
07A,A128,07A-A128,754,Congenital malformations of circulatory system
07A,A129,07A-A129,"750, 752, 753, 755-759",All other congenital malformations
07A,A130,07A-A130,"760, 761",Birth injuries
07A,A131,07A-A131,762,Postnatal asphyxia and atelectasis
07A,A132,07A-A132,763-768,Infections of the newborn
07A,A133,07A-A133,770,Haemolytic disease of the newborn
07A,A134,07A-A134,"769, 771, 772",All other defined diseases of early infancy
07A,A135,07A-A135,773-776,"Ill-defined diseases peculiar to early infancy, and immaturity unqualified"
07A,A136,07A-A136,794,Senility without mention of psychosis
07A,A137,07A-A137,"780-793, 795",Ill-defined and unknown causes of morbidity and mortality
07A,A138,07A-A138,E810-E835,Motor vehicle accidents
07A,A139,07A-A139,"E800-E802, E840-E866",Other transport accidents
07A,A140,07A-A140,E870-E895,Accidental poisoning
07A,A141,07A-A141,E900-E904,Accidental falls
07A,A142,07A-A142,E912,Accident caused by machinery
07A,A143,07A-A143,E916,Accident caused by fire and explosion of combustible material
07A,A144,07A-A144,"E917, E918","Accident caused by hot substance, corrosive liquid, steam, and radiation"
07A,A145,07A-A145,E919,Accident caused by firearm
07A,A146,07A-A146,E929,Accidental drowning and submersion
07A,A147,07A-A147,"E910, E911, E913-E915, E920-E928, E930-E962",All other accidental causes
07A,A148,07A-A148,"E963, E970-E979",Suicide and self-inflicted injury
07A,A149,07A-A149,"E964, E980-E985",Homicide and injury purposely inflicted by other persons (not in war)
07A,A150,07A-A150,"E965, E990-E999",Injury resulting from operations of war
07A,S47,07A-S47,"E800-E802, E840-E962","All other accidental causes  (only applied for Trinidad and Tobago, 1967 and 1968 where the data do not contain a breakdown of all other accidental causes (A139-A147)."
07A,CH17,07A-CH17,E800-E999,"CHAPTER XVII Ð Accidents, Poisoning, and Violence (Only applied for some countries-years when the data do not contain a breakdown of all external causes (A138-A150)."
07A,140,07A-140,140,MN of lip
07A,141,07A-141,141,MN of tongue
07A,142,07A-142,142,MN of salivary gland
07A,143,07A-143,143,MN of floor of mouth
07A,144,07A-144,144,"MN of other pars of mouth, and of mouth, unspecified"
07A,145,07A-145,145,MN of oral mesopharynx
07A,146,07A-146,146,MN of nasopharynx
07A,147,07A-147,147,MN of hypopharynx
07A,148,07A-148,148,"MN of pharynx, unspecified"
07A,150,07A-150,150,MN of oesophagus
07A,151,07A-151,151,MN of stomach
07A,152,07A-152,152,"MN of small intestine, including dueoenum"
07A,153,07A-153,153,"MN of large intesting, except rectum"
07A,154,07A-154,154,MN of rectum
07A,155,07A-155,155,MN of biliary passages and of liver (stated to be primary site)
07A,1550,07A-1550,1550,MN of liver (stated to be primary site)
07A,1551,07A-1551,1551,"MN of gallbladder and extrahepatic gall ducts, including ampulla of Vater"
07A,156,07A-156,156,MN of liver (secondary and unspecified)
07A,157,07A-157,157,MN of pancreas
07A,158,07A-158,158,MN of peritoneum
07A,159,07A-159,159,MN of unspecified digestive organs
07A,160,07A-160,160,"MN of nose, nasal cavities, middle ear, and accessory sinuses"
07A,161,07A-161,161,MN of larynx
07A,162,07A-162,162,"MN of bronchus and trachea, and of lung specified as primary"
07A,163,07A-163,163,"MN of lung, unspecified as to whether primary or secondary"
07A,164,07A-164,164,MN of mediastinum
07A,165,07A-165,165,MN of thoracic organs (secondary)
07A,170,07A-170,170,MN of breast
07A,171,07A-171,171,MN of cervix uteri
07A,172,07A-172,172,MN of corpus uteri
07A,173,07A-173,173,"MN of other parts of uterus, incuding chorionepithelioma"
07A,174,07A-174,174,"MN of uterus, unspecified"
07A,175,07A-175,175,"MN of ovary, Fallopian tube and broad ligament"
07A,176,07A-176,176,MN of other and unspecified female genital organs
07A,177,07A-177,177,MN of prostate
07A,178,07A-178,178,MN of testis
07A,179,07A-179,179,MN of other and unspecified male genital organs
07A,1790,07A-1790,1790,MN of penis
07A,180,07A-180,180,MN of kidney
07A,181,07A-181,181,MN of bladder and other urinary organs
07A,1810,07A-1810,1810,MN of bladder
07A,190,07A-190,190,Malignant melanoma of skin
07A,191,07A-191,191,Other malignant neoplasm of skin
07A,192,07A-192,192,MN of eye
07A,193,07A-193,193,MN of brain and other parts of nervous system
07A,194,07A-194,194,MN of thyroid gland
07A,195,07A-195,195,MN of other endocrine glands
07A,196,07A-196,196,MN of bone
07A,197,07A-197,197,MN of connective tissue
07A,198,07A-198,198,Secondary and unspecified malignant neoplasm of lymph nodes
07A,199,07A-199,199,MN of other and unspecified sites
07A,200,07A-200,200,Lymphosarcoma and reticulosarcoma
07A,201,07A-201,201,Hodgkin's disease
07A,202,07A-202,202,Other forms of lymphoma (reticulosis)
07A,203,07A-203,203,Multiple myeloma (plasmocytoma)
07A,204,07A-204,204,Leukaemia and aleukaemia
07A,205,07A-205,205,Mycosis fungoides
07B,B000,07B-B000,,All causes
07B,B001,07B-B001,001-008,Tuberculosis of respiratory system
07B,B002,07B-B002,010-019,"Tuberculosis, other forms"
07B,B003,07B-B003,020-029,Syphilis and its sequelae
07B,B004,07B-B004,40,Typhoid fever
07B,B005,07B-B005,43,Cholera
07B,B006,07B-B006,045-048,"Dysentery, all forms"
07B,B007,07B-B007,"050, 051",Scarlet fever and streptococcal sore throat
07B,B008,07B-B008,55,Diphtheria
07B,B009,07B-B009,56,Whooping cough
07B,B010,07B-B010,57,Meningococcal infections
07B,B011,07B-B011,58,Plague
07B,B012,07B-B012,80,Acute poliomyelitis
07B,B013,07B-B013,84,Smallpox
07B,B014,07B-B014,85,Measles
07B,B015,07B-B015,100-108,Typhus and other rickettsial diseases
07B,B016,07B-B016,110-117,Malaria
07B,B017,07B-B017,"030-039, 041, 042, 044, 049, 052-054, 059-074, 081-083, 086-096, 120-138",All other diseases classified as infective and parasitic
07B,B018,07B-B018,140-205,"Malignant neoplasms, including neoplasms of lymphatic and haematopoietic tissues"
07B,B019,07B-B019,210-239,Benign neoplasms and neoplasms of unspecified nature
07B,B020,07B-B020,260,Diabetes mellitus
07B,B021,07B-B021,290-293,Anaemias
07B,B022,07B-B022,330-334,Vascular lesions affecting central nervous system
07B,B023,07B-B023,340,Non-meningococcal meningitis
07B,B024,07B-B024,400-402,Rheumatic fever
07B,B025,07B-B025,410-416,Chronic rheumatic heart disease
07B,B026,07B-B026,420-422,Arteriosclerotic and degenerative heart disease
07B,B027,07B-B027,430-434,Other diseases of heart
07B,B028,07B-B028,440-443,Hypertension with heart disease
07B,B029,07B-B029,444-447,Hypertension without mention of heart
07B,B030,07B-B030,480-483,Influenza
07B,B031,07B-B031,490-493,Pneumonia
07B,B032,07B-B032,500-502,Bronchitis
07B,B033,07B-B033,"540, 541",Ulcer of stomach and duodenum
07B,B034,07B-B034,550-553,Appendicitis
07B,B035,07B-B035,"560, 561, 570",Intestinal obstruction and hernia
07B,B036,07B-B036,"543, 571, 572","Gastritis, duodenitis, enteritis, and colitis, except diarrhoea of the newborn"
07B,B037,07B-B037,581,Cirrhosis of liver
07B,B038,07B-B038,590-594,Nephritis and nephrosis
07B,B039,07B-B039,610,Hyperplasia of prostate
07B,B040,07B-B040,640-689,"Deliveries and complications of pregnancy, childbirth, and the puerperium"
07B,B041,07B-B041,750-759,Congenital malformations
07B,B042,07B-B042,760-762,"Birth injuries, postnatal asphyxia and atelectasis"
07B,B043,07B-B043,763-768,Infections of the newborn
07B,B044,07B-B044,769-776,"Other diseases peculiar to early infancy, and immaturity unqualified"
07B,B045,07B-B045,780-795,"Senility without mention of psychosis, ill-defined and unknown causes"
07B,B046,07B-B046,Residual,All other diseases
07B,B047,07B-B047,E810-E835,Motor vehicle accidents
07B,B048,07B-B048,"E800-E802, E840-E962",All other accidents
07B,B049,07B-B049,"E963, E970-E979",Suicide and self-inflicted injury
07B,B050,07B-B050,"E964, E965, E980-E999",Homicide and operations of war
08A,A000,08A-A000,,All causes
08A,A001,08A-A001,0,Cholera
08A,A002,08A-A002,1,Typhoid fever
08A,A003,08A-A003,"002, 003",Paratyphoid fever and other salmonella infections
08A,A004,08A-A004,"004, 006",Bacillary dysentery and amoebiasis
08A,A005,08A-A005,"008, 009",Enteritis and other diarrhoeal diseases
08A,A006,08A-A006,010-012,Tuberculosis of respiratory system
08A,A007,08A-A007,13,Tuberculosis of meninges and central nervous system
08A,A008,08A-A008,14,"Tuberculosis of intestines, peritoneum and mesenteric glands"
08A,A009,08A-A009,15,Tuberculosis of bones and joints
08A,A010,08A-A010,016-019,"Other tuberculosis, including late effects"
08A,A011,08A-A011,20,Plague
08A,A012,08A-A012,22,Anthrax
08A,A013,08A-A013,23,Brucellosis
08A,A014,08A-A014,30,Leprosy
08A,A015,08A-A015,32,Diphtheria
08A,A016,08A-A016,33,Whooping cough
08A,A017,08A-A017,34,Streptococcal sore throat and scarlet fever
08A,A018,08A-A018,35,Erysipelas
08A,A019,08A-A019,36,Meningococcal infection
08A,A020,08A-A020,37,Tetanus
08A,A021,08A-A021,"005, 007, 021, 024-027, 031, 038, 039",Other bacterial diseases
08A,A022,08A-A022,040-043,Acute poliomyelitis
08A,A023,08A-A023,44,Late effects of acute poliomyelitis
08A,A024,08A-A024,50,Smallpox
08A,A025,08A-A025,55,Measles
08A,A026,08A-A026,60,Yellow fever
08A,A027,08A-A027,062-065,Viral encephalitis
08A,A028,08A-A028,70,Infectious hepatitis
08A,A029,08A-A029,"045, 046, 051-054, 056, 057, 061, 066-068, 071-079",Other viral diseases
08A,A030,08A-A030,080-083,Typhus and other rickettsioses
08A,A031,08A-A031,84,Malaria
08A,A032,08A-A032,"086, 087",Trypanosomiasis
08A,A033,08A-A033,88,Relapsing fever
08A,A034,08A-A034,90,Congenital syphilis
08A,A035,08A-A035,91,"Early syphilis, symptomatic"
08A,A036,08A-A036,94,Syphilis of central nervous system
08A,A037,08A-A037,"092, 093, 095-097",Other syphilis
08A,A038,08A-A038,98,Gonococcal infections
08A,A039,08A-A039,120,Schistosomiasis
08A,A040,08A-A040,122,Hydatidosis
08A,A041,08A-A041,125,Filarial infection
08A,A042,08A-A042,126,Ancylostomiasis
08A,A043,08A-A043,"121, 123, 124, 127-129",Other helminthiases
08A,A044,08A-A044,"085, 089, 099, 100-117, 130-136",All other infective and parasitic diseases
08A,A045,08A-A045,140-149,Malignant neoplasm of buccal cavity and pharynx
08A,A046,08A-A046,150,Malignant neoplasm of oesophagus
08A,A047,08A-A047,151,Malignant neoplasm of stomach
08A,A048,08A-A048,"152, 153","Malignant neoplasm of intestine, except rectum"
08A,A049,08A-A049,154,Malignant neoplasm of rectum and rectosigmoid junction
08A,A050,08A-A050,161,Malignant neoplasm of larynx
08A,A051,08A-A051,162,"Malignant neoplasm of trachea, bronchus and lung"
08A,A052,08A-A052,170,Malignant neoplasm of bone
08A,A053,08A-A053,"172, 173",Malignant neoplasm of skin
08A,A054,08A-A054,174,Malignant neoplasm of breast
08A,A055,08A-A055,180,Malignant neoplasm of cervix uteri
08A,A056,08A-A056,"181, 182",Other malignant neoplasm of uterus
08A,A057,08A-A057,185,Malignant neoplasm of prostate
08A,A058,08A-A058,"155-160, 163, 171, 183, 184, 186-199",Malignant neoplasm of other and unspecified sites
08A,A059,08A-A059,204-207,Leukaemia
08A,A060,08A-A060,"200-203, 208, 209",Other neoplasms of lymphatic and haemotopoietic tissue
08A,A061,08A-A061,210-239,Benign neoplasms and neoplasms of unspecified nature
08A,A062,08A-A062,"240, 241",Non-toxic goitre
08A,A063,08A-A063,242,Thyrotoxicosis with or without goitre
08A,A064,08A-A064,250,Diabetes mellitus
08A,A065,08A-A065,260-269,Avitaminoses and other nutritional deficiency
08A,A066,08A-A066,"243-246, 251-258, 270-279",Other endocrine and metabolic diseases
08A,A067,08A-A067,280-285,Anaemias
08A,A068,08A-A068,286-289,Other diseases of blood and blood-forming organs
08A,A069,08A-A069,290-299,Psychoses
08A,A070,08A-A070,300-309,"Neuroses, personality disorders and other non-psychotic mental disorders"
08A,A071,08A-A071,310-315,Mental retardation
08A,A072,08A-A072,320,Meningitis
08A,A073,08A-A073,340,Multiple sclerosis
08A,A074,08A-A074,345,Epilepsy
08A,A075,08A-A075,360-369,Inflammatory diseases of eye
08A,A076,08A-A076,374,Cataract
08A,A077,08A-A077,375,Glaucoma
08A,A078,08A-A078,381-383,Otitis media and mastoiditis
08A,A079,08A-A079,"321-333, 341-344, 346-358, 370-373, 376-380, 384-389",Other diseases of nervous system and sense organs
08A,A080,08A-A080,390-392,Active rheumatic fever
08A,A081,08A-A081,393-398,Chronic rheumatic heart disease
08A,A082,08A-A082,400-404,Hypertensive disease
08A,A083,08A-A083,410-414,Ischaemic heart disease
08A,A084,08A-A084,420-429,Other forms of heart disease
08A,A085,08A-A085,430-438,Cerebrovascular disease
08A,A086,08A-A086,440-448,"Diseases of arteries, arterioles and capillaries"
08A,A087,08A-A087,450-453,Venous thrombosis and embolism
08A,A088,08A-A088,454-458,Other diseases of circulatory system
08A,A089,08A-A089,460-466,Acute respiratory infections
08A,A090,08A-A090,470-474,Influenza
08A,A091,08A-A091,480,Viral pneumonia
08A,A092,08A-A092,481-486,Other pneumonia
08A,A093,08A-A093,490-493,"Bronchitis, emphysema and asthma"
08A,A094,08A-A094,500,Hypertrophy of tonsils and adenoids
08A,A095,08A-A095,"510, 513",Empyema and abscess of lung
08A,A096,08A-A096,"501-508, 511, 512, 514-519",Other diseases of respiratory system
08A,A097,08A-A097,520-525,Diseases of teeth and supporting structures
08A,A098,08A-A098,531-533,Peptic ulcer
08A,A099,08A-A099,535,Gastritis and duodenitis
08A,A100,08A-A100,540-543,Appendicitis
08A,A101,08A-A101,"550-553, 560",Intestinal obstruction and hernia
08A,A102,08A-A102,571,Cirrhosis of liver
08A,A103,08A-A103,"574, 575",Cholelithiasis and cholecystitis
08A,A104,08A-A104,"526-530, 534, 536, 537, 561-570, 572, 573, 576, 577",Other diseases of digestive system
08A,A105,08A-A105,580,Acute nephritis
08A,A106,08A-A106,581-584,Other nephritis and nephrosis
08A,A107,08A-A107,590,Infections of kidney
08A,A108,08A-A108,"592, 594",Calculus of urinary system
08A,A109,08A-A109,600,Hyperplasia of prostate
08A,A110,08A-A110,"610, 611",Diseases of breast
08A,A111,08A-A111,"591, 593, 595-599, 601-607, 612-629",Other diseases of genito-urinary system
08A,A112,08A-A112,636-639,Toxaemias of pregnancy and the puerperium
08A,A113,08A-A113,"632, 651-653",Haemorrhage of pregnancy and childbirth
08A,A114,08A-A114,"640, 641",Abortion induced for legal indications
08A,A115,08A-A115,642-645,Other and unspecified abortion
08A,A116,08A-A116,"670, 671, 673",Sepsis of childbirth and the puerperium
08A,A117,08A-A117,"630, 631, 633-635, 654-662, 672, 674-678","Other complications of pregnancy, childbirth and the puerperium"
08A,A118,08A-A118,650,Delivery without mention of complication
08A,A119,08A-A119,680-686,Infections of skin and subcutaneous tissue
08A,A120,08A-A120,690-709,Other diseases of skin and subcutaneous tissue
08A,A121,08A-A121,710-715,Arthritis and spondylitis
08A,A122,08A-A122,716-718,Non-articular rheumatism and rheumatism unspecified
08A,A123,08A-A123,720,Osteomyelitis and periostitis
08A,A124,08A-A124,"727, 735-738",Ankylosis and acquired musculoskeletal deformities
08A,A125,08A-A125,"721-726, 728-734",Other diseases of musculoskeletal system and connective tissue
08A,A126,08A-A126,741,Spina bifida
08A,A127,08A-A127,746,Congenital anomalies of heart
08A,A128,08A-A128,747,Other congenital anomalies of circulatory system
08A,A129,08A-A129,749,Cleft palate and cleft lip
08A,A130,08A-A130,"740, 742-745, 748, 750-759",All other congenital anomalies
08A,A131,08A-A131,"764-768, 772",Birth injury and difficult labour
08A,A132,08A-A132,"770, 771",Conditions of placenta and cord
08A,A133,08A-A133,"774, 775",Haemolytic disease of newborn
08A,A134,08A-A134,776,Anoxic and hypoxic conditions not elsewhere classified
08A,A135,08A-A135,"760-763, 769, 773, 777-779",Other causes of perinatal morbidity and mortality
08A,A136,08A-A136,794,Senility without mention of psychosis
08A,A137,08A-A137,"780-793, 795, 796",Symptoms and other ill-defined conditions
08A,A138,08A-A138,E810-E823,Motor vehicle accidents
08A,A139,08A-A139,"E800-E807, E825-E845",Other transport accidents
08A,A140,08A-A140,E850-E877,Accidental poisoning
08A,A141,08A-A141,E880-E887,Accidental falls
08A,A142,08A-A142,E890-E899,Accidents caused by fires
08A,A143,08A-A143,E910,Accidental drowning and submersion
